Time,Open,High,Low,Close,Volume
2017-08-17 06:59:59.999000,4261.48000000,4328.69000000,4261.32000000,4315.32000000,70.41592500
2017-08-17 08:59:59.999000,4330.29000000,4349.99000000,4287.41000000,4349.99000000,11.67294000
2017-08-17 10:59:59.999000,4333.32000000,4445.78000000,4333.32000000,4444.00000000,11.73643000
2017-08-17 12:59:59.999000,4441.10000000,4485.39000000,4399.81000000,4427.30000000,51.88345200
2017-08-17 14:59:59.999000,4436.06000000,4459.00000000,4411.00000000,4459.00000000,54.34483400
2017-08-17 16:59:59.999000,4459.00000000,4485.39000000,4333.42000000,4352.34000000,120.21716700
2017-08-17 18:59:59.999000,4352.33000000,4354.84000000,4235.45000000,4289.24000000,127.12370300
2017-08-17 20:59:59.999000,4289.24000000,4335.30000000,4200.74000000,4325.23000000,97.98601300
2017-08-17 22:59:59.999000,4307.56000000,4369.69000000,4258.56000000,4333.55000000,110.74850800
2017-08-18 00:59:59.999000,4333.55000000,4359.13000000,4280.82000000,4285.08000000,139.02140500
2017-08-18 02:59:59.999000,4285.08000000,4340.62000000,4134.61000000,4243.59000000,158.12035700
2017-08-18 04:59:59.999000,4251.95000000,4308.70000000,4234.00000000,4292.39000000,118.07268600
2017-08-18 06:59:59.999000,4292.39000000,4340.62000000,4234.43000000,4313.56000000,114.96680100
2017-08-18 08:59:59.999000,4313.56000000,4316.98000000,4247.75000000,4300.25000000,133.42222800
2017-08-18 10:59:59.999000,4285.00000000,4327.25000000,4259.85000000,4304.15000000,120.48300500
2017-08-18 12:59:59.999000,4304.15000000,4371.52000000,4296.04000000,4340.31000000,75.65712400
2017-08-18 14:59:59.999000,4320.52000000,4340.31000000,4221.05000000,4293.09000000,61.65272400
2017-08-18 16:59:59.999000,4293.09000000,4293.09000000,4193.70000000,4236.89000000,114.31666000
2017-08-18 18:59:59.999000,4234.54000000,4283.79000000,4066.53000000,4193.35000000,107.73029000
2017-08-18 20:59:59.999000,4171.17000000,4297.75000000,4015.70000000,4136.28000000,85.91668000
2017-08-18 22:59:59.999000,4135.00000000,4135.00000000,3938.77000000,3975.69000000,34.70666800
2017-08-19 00:59:59.999000,3996.92000000,4136.48000000,3938.77000000,4108.37000000,74.84304100
2017-08-19 02:59:59.999000,4108.37000000,4184.69000000,4084.28000000,4148.53000000,70.14405400
2017-08-19 04:59:59.999000,4148.53000000,4184.00000000,4103.52000000,4138.55000000,38.36639400
2017-08-19 06:59:59.999000,4138.50000000,4156.00000000,4027.83000000,4077.00000000,29.86742600
2017-08-19 08:59:59.999000,4077.00000000,4082.00000000,3933.21000000,4033.47000000,82.88465300
2017-08-19 10:59:59.999000,4033.47000000,4082.25000000,3964.08000000,4068.20000000,23.19062800
2017-08-19 12:59:59.999000,4054.00000000,4082.00000000,3850.00000000,3957.60000000,54.06541400
2017-08-19 14:59:59.999000,3945.12000000,4100.00000000,3928.89000000,4039.84000000,34.93664800
