Time,Open,High,Low,Close,Volume
2018-03-03,0.05451000,0.05469700,0.05239800,0.05334800,2679.78700000
2018-03-04,0.05312000,0.05536900,0.05296000,0.05384600,2346.63200000
2018-03-05,0.05384600,0.05439700,0.05175200,0.05325000,2547.48400000
2018-03-06,0.05331600,0.05439700,0.05251000,0.05390700,2890.25800000
2018-03-07,0.05400000,0.05409700,0.05115000,0.05172000,3001.46800000
2018-03-08,0.05166800,0.05360000,0.05102000,0.05265600,5428.32900000
2018-03-09,0.05280600,0.05439700,0.05103000,0.05372400,6240.96400000
2018-03-10,0.05372400,0.05700000,0.05341500,0.05499700,3534.68600000
2018-03-11,0.05484700,0.05709200,0.05420100,0.05531000,3399.88500000
2018-03-12,0.05531000,0.05609300,0.05419500,0.05455600,3957.61400000
2018-03-13,0.05455600,0.05477300,0.05234000,0.05293000,2954.85300000
2018-03-14,0.05293100,0.05470000,0.05102300,0.05160300,2444.41100000
2018-03-15,0.05171900,0.05249600,0.04985000,0.05047100,11953.21700000
2018-03-16,0.05043500,0.05139700,0.04894600,0.05130800,19823.15100000
2018-03-17,0.05120200,0.05194900,0.04849000,0.04908600,17237.74100000
2018-03-18,0.04926700,0.04943400,0.04587800,0.04800300,18304.15700000
2018-03-19,0.04821100,0.04821100,0.04484000,0.04774900,22821.05400000
2018-03-20,0.04768600,0.05025000,0.04682800,0.04800200,20025.78000000
2018-03-21,0.04803100,0.04950000,0.04753000,0.04863300,17838.59900000
2018-03-22,0.04863300,0.04910000,0.04622700,0.04713200,18500.89400000
2018-03-23,0.04713200,0.05077000,0.04687300,0.04847600,18656.95700000
2018-03-24,0.04839600,0.05196700,0.04821400,0.04913600,19126.14200000
2018-03-26,0.04903200,0.04941600,0.04841200,0.04863200,16974.82200000
2018-03-27,0.04865000,0.04880000,0.04685000,0.04761100,18635.72900000
2018-03-28,0.04766500,0.04779900,0.04510000,0.04530900,17775.61800000
2018-03-29,0.04533200,0.04584100,0.04389700,0.04417200,19876.42000000
2018-03-30,0.04416600,0.04800000,0.04261200,0.04624600,25948.70400000
2018-03-31,0.04624500,0.04760400,0.04511200,0.04521000,19923.84000000
2018-04-01,0.04523700,0.04647200,0.04354700,0.04400600,18408.92700000
2018-04-02,0.04393100,0.04486900,0.04178000,0.04266400,18023.82300000
2018-04-03,0.04263600,0.04500000,0.04198300,0.04445900,17465.37900000
2018-04-04,0.04446100,0.04619800,0.04408600,0.04586000,24526.25800000
2018-04-05,0.04586000,0.04600000,0.04370000,0.04381500,22822.58600000
2018-04-06,0.04381200,0.04490000,0.04337400,0.04424000,18335.02600000
2018-04-07,0.04424000,0.04448400,0.04285900,0.04312500,16107.37300000
2018-04-08,0.04308800,0.04465200,0.04288900,0.04305200,18011.79100000
2018-04-09,0.04305300,0.04608200,0.04265100,0.04444100,18080.74900000
2018-04-10,0.04448100,0.04550000,0.04332800,0.04413600,17949.78200000
2018-04-11,0.04413700,0.04453900,0.04271900,0.04384000,9171.40300000
2018-04-12,0.04384000,0.04451400,0.04334800,0.04451000,4666.71000000
2018-04-13,0.04451000,0.04559500,0.04341000,0.04508500,9396.66200000
2018-04-14,0.04504000,0.04766500,0.04210000,0.04473000,9581.15300000
2018-04-15,0.04469200,0.04650400,0.04426200,0.04460600,4294.06900000
2018-04-16,0.04456700,0.04659000,0.04420000,0.04579900,4826.71600000
2018-04-17,0.04568100,0.04602500,0.04454000,0.04516100,4592.74200000
2018-04-18,0.04518600,0.04700000,0.04472100,0.04594100,5588.32100000
2018-04-19,0.04593700,0.05190000,0.04546600,0.05186400,12836.83300000
2018-04-20,0.05173400,0.05274000,0.04955500,0.05240200,10409.58900000
2018-04-21,0.05239000,0.05318800,0.05130000,0.05227400,9547.84300000
2018-04-22,0.05227400,0.05236900,0.04911000,0.04984900,6253.70600000
2018-04-23,0.04985100,0.05443800,0.04968100,0.05310800,8062.97200000
2018-04-24,0.05315400,0.05918000,0.05210500,0.05639900,17281.29700000
2018-04-25,0.05639900,0.05864300,0.05400600,0.05437900,11345.04000000
2018-04-26,0.05439100,0.05479900,0.05023700,0.05221900,10747.90900000
2018-04-27,0.05221800,0.05499200,0.05122000,0.05436500,5829.63400000
2018-04-28,0.05436300,0.05472400,0.05190000,0.05281100,7667.88000000
2018-04-29,0.05281100,0.05393000,0.05231700,0.05319100,6237.53000000
2018-04-30,0.05319100,0.05352700,0.05180700,0.05300200,7270.35900000
2018-05-01,0.05305600,0.05329500,0.05075100,0.05119800,7363.50200000
2018-05-02,0.05126500,0.05461200,0.05065600,0.05272900,8973.35600000
2018-05-03,0.05270300,0.05289000,0.05101000,0.05269700,7185.42600000
2018-05-04,0.05280400,0.05343500,0.05150000,0.05163200,9024.28700000
2018-05-05,0.05160900,0.05204700,0.04975300,0.05027900,6333.48900000
2018-05-06,0.05034200,0.05197000,0.04977000,0.05178700,7035.12400000
2018-05-07,0.05178700,0.05322600,0.05024800,0.05038900,6943.34400000
2018-05-08,0.05038900,0.05054900,0.04816100,0.04892900,7343.54400000
2018-05-09,0.04892800,0.04959700,0.04766600,0.04812600,4810.56300000
2018-05-10,0.04812200,0.04822100,0.04557900,0.04757400,7446.78400000
2018-05-11,0.04757500,0.04944600,0.04610200,0.04636900,7171.95300000
2018-05-12,0.04624500,0.04926600,0.04540000,0.04667700,10339.47600000
2018-05-13,0.04644100,0.04769000,0.04552300,0.04769000,4323.45400000
2018-05-14,0.04768600,0.04838500,0.04674200,0.04793000,3678.75400000
2018-05-15,0.04792600,0.05198900,0.04623300,0.04975500,13342.01800000
2018-05-16,0.04984900,0.05170000,0.04880600,0.05044700,8502.67600000
2018-05-17,0.05040700,0.05044500,0.04860200,0.04960600,11575.65600000
2018-05-18,0.04961700,0.05007000,0.04801000,0.04801000,16004.56400000
2018-05-19,0.04804900,0.04854000,0.04660000,0.04788600,17009.96400000
2018-05-20,0.04788600,0.04835900,0.04643900,0.04669600,16503.42900000
2018-05-21,0.04669900,0.04750000,0.04600000,0.04713500,15068.21800000
2018-05-22,0.04713400,0.04741000,0.04549900,0.04568200,18141.89500000
2018-05-23,0.04580600,0.04611000,0.04446700,0.04464200,15516.59900000
2018-05-24,0.04468300,0.04558600,0.04350000,0.04530000,20049.69100000
2018-05-25,0.04530100,0.04592500,0.04436600,0.04545400,17933.81600000
2018-05-26,0.04555700,0.04600000,0.04427000,0.04519000,17243.72800000
2018-05-27,0.04533400,0.04534200,0.04350000,0.04376500,16432.27400000
2018-05-28,0.04367200,0.04422800,0.04251000,0.04291800,17381.55800000
2018-05-29,0.04291700,0.04349700,0.04000000,0.04011100,17887.17500000
2018-05-30,0.04019900,0.04334100,0.03989900,0.04253600,18927.08200000
2018-05-31,0.04253600,0.04270500,0.04020000,0.04111500,18527.92200000
2018-06-01,0.04113500,0.04167900,0.04040700,0.04072500,19289.02400000
2018-06-02,0.04068400,0.04208600,0.04037700,0.04192400,19660.61900000
2018-06-03,0.04192200,0.04270900,0.04137700,0.04216200,18278.20000000
2018-06-04,0.04216500,0.04350000,0.04215600,0.04283600,18346.57700000
2018-06-05,0.04283500,0.04349800,0.04131400,0.04225200,17629.40200000
2018-06-06,0.04225100,0.04283000,0.04130000,0.04171000,15069.96900000
2018-06-07,0.04172600,0.04189700,0.04080000,0.04120500,18900.91500000
2018-06-08,0.04120600,0.04153900,0.04070400,0.04107100,18567.91700000
2018-06-09,0.04106000,0.04153700,0.03961300,0.04080200,20289.25100000
2018-06-10,0.04081500,0.04082500,0.03870000,0.03967300,19141.17200000
2018-06-11,0.03972100,0.04082500,0.03867800,0.03985300,18776.04000000
2018-06-12,0.03985200,0.04082500,0.03820000,0.03915200,19045.04100000
2018-06-13,0.03915400,0.04100000,0.03877000,0.03955800,17368.92800000
2018-06-14,0.03967800,0.03991200,0.03850000,0.03889800,17093.81000000
2018-06-15,0.03887400,0.04090000,0.03870100,0.04034400,16636.62400000
2018-06-16,0.04034400,0.04104000,0.03921500,0.03994200,12419.77500000
2018-06-17,0.03992000,0.04116800,0.03959700,0.04107100,9722.27300000
2018-06-18,0.04100700,0.04174400,0.04035000,0.04099600,12154.38600000
2018-06-19,0.04095500,0.04108100,0.03864400,0.03938700,9856.41700000
2018-06-20,0.03945400,0.04047700,0.03848900,0.03879300,11733.68400000
2018-06-21,0.03880300,0.03952100,0.03800000,0.03947800,9680.67900000
2018-06-22,0.03935300,0.03987900,0.03862500,0.03879000,10279.76300000
2018-06-23,0.03878900,0.03989900,0.03800100,0.03906000,13672.25900000
2018-06-24,0.03891000,0.04050000,0.03879600,0.03942500,11753.71700000
2018-06-25,0.03942200,0.04010000,0.03849000,0.03864000,12185.48600000
2018-06-26,0.03864000,0.03941400,0.03835000,0.03837700,12714.46000000
2018-06-27,0.03843000,0.03876900,0.03700200,0.03796100,8564.34600000
2018-06-28,0.03789400,0.03797800,0.03649900,0.03734300,10744.08500000
2018-06-29,0.03734300,0.03763900,0.03615900,0.03752100,10765.30600000
2018-06-30,0.03756400,0.03866000,0.03686000,0.03790300,10397.14500000
2018-07-01,0.03791900,0.03815500,0.03635100,0.03744700,10500.05000000
2018-07-02,0.03751600,0.03753800,0.03625100,0.03715200,10257.64400000
2018-07-03,0.03720800,0.03865200,0.03709800,0.03779200,14521.73400000
2018-07-04,0.03779200,0.03949100,0.03703000,0.03716900,16106.61200000
2018-07-05,0.03707000,0.03753800,0.03673100,0.03725200,8578.34400000
2018-07-06,0.03731300,0.03805200,0.03662300,0.03698800,10597.64400000
2018-07-07,0.03700600,0.03721300,0.03612000,0.03662100,9496.60000000
2018-07-08,0.03669800,0.03699000,0.03613300,0.03658800,9292.55000000
2018-07-09,0.03658800,0.03685000,0.03550000,0.03634900,14202.58100000
2018-07-10,0.03633800,0.03668700,0.03410600,0.03461400,13865.84200000
2018-07-11,0.03461300,0.03500000,0.03367500,0.03487800,9725.37400000
2018-07-12,0.03491100,0.03538900,0.03363500,0.03410700,8836.81700000
2018-07-13,0.03414200,0.03450000,0.03341200,0.03404700,9115.09000000
2018-07-14,0.03407700,0.03870000,0.03394400,0.03501900,15422.64100000
2018-07-15,0.03502000,0.03618700,0.03460900,0.03553600,9639.25100000
2018-07-16,0.03553600,0.03682000,0.03513000,0.03633400,10233.92400000
2018-07-17,0.03636900,0.03785600,0.03576900,0.03669800,12298.66200000
2018-07-18,0.03660800,0.03745200,0.03521300,0.03553400,13279.26500000
2018-07-19,0.03543800,0.03625300,0.03482600,0.03609600,10938.24600000
2018-07-20,0.03609600,0.03734800,0.03410000,0.03489800,14438.98300000
2018-07-21,0.03486200,0.03796600,0.03303100,0.03310900,21992.74600000
2018-07-22,0.03311000,0.03479200,0.03230500,0.03443900,18167.11200000
2018-07-23,0.03452900,0.03502600,0.03340300,0.03378900,11115.72500000
2018-07-24,0.03379700,0.03405800,0.03104000,0.03134800,15541.43300000
2018-07-25,0.03132400,0.03160800,0.02992500,0.03006400,17671.29600000
2018-07-26,0.03003000,0.03065600,0.02800000,0.03004100,17247.79100000
2018-07-27,0.02995300,0.03091100,0.02957200,0.03046000,14858.47000000
2018-07-28,0.03056400,0.03130400,0.02978800,0.02998000,13519.89600000
2018-07-29,0.02994800,0.02999900,0.02904000,0.02922400,15972.03000000
2018-07-30,0.02926400,0.02943600,0.02901100,0.02915500,11256.38100000
2018-07-31,0.02913700,0.02949800,0.02865900,0.02868000,10787.02600000
2018-08-01,0.02874500,0.02884400,0.02763300,0.02812100,13620.98100000
2018-08-02,0.02811100,0.02990000,0.02804000,0.02883700,12758.87000000
2018-08-03,0.02880400,0.02890900,0.02738000,0.02793700,12341.83300000
2018-08-04,0.02793600,0.02874200,0.02758200,0.02839300,10344.95800000
2018-08-05,0.02847800,0.02928000,0.02818400,0.02881300,9841.70000000
2018-08-06,0.02879900,0.02970800,0.02871600,0.02946700,10007.77200000
2018-08-07,0.02943300,0.02979300,0.02869000,0.02878200,10452.57400000
2018-08-08,0.02878200,0.02935900,0.02775000,0.02781500,14584.04600000
2018-08-09,0.02778000,0.02939900,0.02010000,0.02751300,16155.51800000
2018-08-10,0.02759800,0.02962500,0.02733800,0.02814900,14843.28900000
2018-08-11,0.02811200,0.02930000,0.02731400,0.02738800,13304.79000000
2018-08-12,0.02738500,0.02749700,0.02623100,0.02643100,15041.41800000
2018-08-13,0.02637400,0.02690600,0.02597000,0.02665000,14129.41100000
2018-08-14,0.02661000,0.02700000,0.02295400,0.02312000,20135.09000000
2018-08-15,0.02304100,0.02388600,0.02193000,0.02236800,19964.56100000
2018-08-16,0.02236700,0.02475500,0.02150600,0.02450100,18285.45300000
2018-08-17,0.02445100,0.02473000,0.02366900,0.02391000,13803.52800000
2018-08-18,0.02396600,0.02549200,0.02396300,0.02544400,17496.82500000
2018-08-19,0.02546700,0.02580000,0.02306000,0.02375700,16173.44800000
2018-08-20,0.02382300,0.02509500,0.02343300,0.02382800,15298.61400000
2018-08-21,0.02382300,0.02426500,0.02248600,0.02260100,16286.59400000
2018-08-22,0.02262500,0.02291100,0.02151300,0.02185100,19034.58800000
2018-08-23,0.02185700,0.02246500,0.02133700,0.02151500,16414.70600000
2018-08-24,0.02149300,0.02193400,0.02106900,0.02153900,16883.19900000
2018-08-25,0.02153900,0.02201100,0.02110800,0.02170400,19175.43700000
2018-08-26,0.02170200,0.02181700,0.02120000,0.02149900,14982.99400000
2018-08-27,0.02147700,0.02153000,0.02085600,0.02110200,21558.20100000
2018-08-28,0.02108900,0.02788600,0.02101300,0.02659800,39287.87400000
2018-08-29,0.02659300,0.02847500,0.02478000,0.02740900,38847.43500000
2018-08-30,0.02736200,0.02882800,0.02636100,0.02658100,27475.71900000
2018-08-31,0.02658200,0.02684100,0.02546500,0.02651500,17455.66800000
2018-09-01,0.02646500,0.02787800,0.02629100,0.02769800,18709.31300000
2018-09-02,0.02769900,0.03153000,0.02763800,0.03089000,34774.33300000
2018-09-03,0.03089000,0.03105500,0.02841900,0.02920200,20545.19000000
2018-09-04,0.02924800,0.03062600,0.02824100,0.02990200,18932.14100000
2018-09-05,0.02992000,0.03025300,0.02910000,0.02946100,17688.89500000
2018-09-06,0.02952100,0.03021600,0.02540300,0.02587900,27427.32900000
2018-09-07,0.02580900,0.02787000,0.02522700,0.02778000,19594.73400000
2018-09-08,0.02779900,0.03004600,0.02693000,0.02914500,22439.95800000
2018-09-09,0.02914500,0.03167400,0.02910800,0.03014500,32814.60200000
2018-09-10,0.03011000,0.03120800,0.02853000,0.03089600,25863.10700000
2018-09-11,0.03082800,0.03290000,0.03082800,0.03198900,27441.48200000
2018-09-12,0.03199400,0.03264900,0.02880000,0.02983000,22414.93900000
2018-09-13,0.02983000,0.02990200,0.02730100,0.02926700,22674.35700000
2018-09-14,0.02924200,0.03097900,0.02835700,0.02959900,23175.77700000
2018-09-15,0.02959800,0.03043600,0.02878100,0.02936100,16663.97400000
2018-09-16,0.02936200,0.02994300,0.02865900,0.02936800,19484.31300000
2018-09-17,0.02941400,0.02980000,0.02860000,0.02947800,14716.93700000
2018-09-18,0.02951300,0.03088600,0.02870000,0.02928000,25589.31700000
2018-09-19,0.02921200,0.03030900,0.02837700,0.03028400,17686.52400000
2018-09-20,0.03023900,0.03099900,0.02937700,0.02993900,18809.83900000
2018-09-21,0.02993900,0.03109000,0.02902700,0.03063600,22093.24100000
2018-09-22,0.03064200,0.03177600,0.02650000,0.03103900,27874.15700000
2018-09-23,0.03104000,0.03157200,0.03000000,0.03044400,10529.07100000
2018-09-24,0.03040900,0.03135800,0.03027100,0.03059800,15875.85800000
2018-09-25,0.03059400,0.03065100,0.02902400,0.03010400,17913.64800000
2018-09-26,0.03010400,0.03013500,0.02810600,0.02957600,16112.35100000
2018-09-27,0.02957600,0.02960200,0.02805500,0.02836300,17178.82800000
2018-09-28,0.02836300,0.02948900,0.02828000,0.02914500,16854.44200000
2018-09-29,0.02916000,0.02927000,0.02800200,0.02820700,14577.47300000
2018-09-30,0.02820700,0.02900900,0.02807700,0.02859700,10911.79500000
2018-10-01,0.02853000,0.02867100,0.02821000,0.02828100,10476.79500000
2018-10-02,0.02826100,0.02849400,0.02810000,0.02842100,10267.90900000
2018-10-03,0.02844000,0.02851800,0.02751400,0.02783900,17111.86200000
2018-10-04,0.02782800,0.02799200,0.02711100,0.02734000,12552.60900000
2018-10-05,0.02733400,0.02771900,0.02727700,0.02754100,10112.67500000
2018-10-06,0.02754500,0.02773000,0.02729200,0.02755400,10560.01500000
2018-10-07,0.02755400,0.02847600,0.02727200,0.02742300,11924.00200000
2018-10-08,0.02742300,0.02779000,0.02705000,0.02739000,10117.84900000
2018-10-09,0.02739000,0.02768300,0.02700100,0.02747900,14905.32200000
2018-10-10,0.02747900,0.02754500,0.02710100,0.02726700,12173.69300000
2018-10-11,0.02726600,0.02742400,0.02700000,0.02709400,13708.78300000
2018-10-12,0.02709300,0.02736800,0.02503300,0.02503300,18151.93800000
2018-10-13,0.02503300,0.02595600,0.02444900,0.02527400,13047.35300000
2018-10-14,0.02522300,0.02584700,0.02513800,0.02584300,3191.67500000
2018-10-15,0.02584300,0.02597000,0.02504900,0.02506600,2930.99000000
2018-10-16,0.02514200,0.02525000,0.02410000,0.02495600,14502.81700000
2018-10-17,0.02499500,0.02500000,0.02460000,0.02482700,11694.05200000
2018-10-18,0.02479200,0.02496900,0.02425900,0.02441600,14477.59500000
2018-10-19,0.02437700,0.02453000,0.02367300,0.02377900,14555.72900000
2018-10-20,0.02378000,0.02391600,0.02357400,0.02373200,11858.93400000
2018-10-21,0.02376600,0.02422200,0.02367500,0.02387500,16905.01700000
2018-10-22,0.02387500,0.02415900,0.02370000,0.02377900,13207.27200000
2018-10-23,0.02378100,0.02380900,0.02330400,0.02346900,14129.86400000
2018-10-24,0.02347100,0.02383800,0.02344700,0.02375000,9739.93000000
2018-10-25,0.02379700,0.02462300,0.02374900,0.02410700,12056.35200000
2018-10-26,0.02410700,0.02425600,0.02391600,0.02396800,7568.93800000
2018-10-27,0.02396800,0.02416800,0.02363200,0.02399700,8676.39900000
2018-10-28,0.02401800,0.02423100,0.02362800,0.02369000,7155.23000000
2018-10-28,0.02371100,0.02429700,0.02356500,0.02414500,6842.26800000
2018-10-29,0.02414600,0.02419700,0.02365000,0.02372800,8848.46500000
2018-10-30,0.02377100,0.02431800,0.02373300,0.02427600,7051.40500000
2018-10-31,0.02426600,0.02527500,0.02388000,0.02405400,14974.85900000
2018-11-01,0.02405400,0.02430000,0.02390200,0.02410400,8507.57000000
2018-11-02,0.02407000,0.02428700,0.02395100,0.02423800,8423.16200000
2018-11-03,0.02423800,0.02454900,0.02414700,0.02438600,6591.62400000
2018-11-04,0.02443600,0.02648800,0.02400000,0.02561500,27121.67600000
2018-11-05,0.02554600,0.02619200,0.02520000,0.02553700,18165.00700000
2018-11-06,0.02555100,0.02703700,0.02546300,0.02630900,19762.15900000
2018-11-07,0.02630900,0.02633000,0.02505100,0.02551200,14929.02800000
2018-11-08,0.02547300,0.02682600,0.02547300,0.02557900,21182.63500000
2018-11-09,0.02557900,0.02560800,0.02483100,0.02499200,9084.99300000
2018-11-10,0.02495300,0.02561500,0.02467800,0.02522200,6728.07100000
2018-11-11,0.02517700,0.02531000,0.02470500,0.02498400,5269.62700000
2018-11-12,0.02492000,0.02629100,0.02490100,0.02555000,10969.26100000
2018-11-13,0.02553300,0.02593100,0.02505400,0.02526100,8077.50200000
2018-11-14,0.02530500,0.02650000,0.02312600,0.02509000,15807.68000000
2018-11-15,0.02506200,0.02520000,0.02393600,0.02458700,16863.40900000
2018-11-16,0.02458600,0.02510000,0.02427000,0.02458800,11826.38300000
2018-11-17,0.02462700,0.02467400,0.02351000,0.02387100,8498.05700000
2018-11-18,0.02387200,0.02440000,0.02346900,0.02358100,9397.01900000
2018-11-19,0.02362300,0.02366200,0.02180100,0.02255000,22160.92400000
2018-11-20,0.02249300,0.02374500,0.02235000,0.02353700,24124.07600000
2018-11-21,0.02355000,0.02492200,0.02332400,0.02484000,12726.90200000
2018-11-22,0.02483900,0.02522700,0.02341100,0.02341300,11248.98200000
2018-11-23,0.02341300,0.02392400,0.02236800,0.02284800,12013.18900000
2018-11-24,0.02285900,0.02416700,0.02282000,0.02386200,12222.49700000
2018-11-25,0.02383900,0.02389800,0.02239700,0.02271200,14795.11700000
2018-11-26,0.02273800,0.02397000,0.02240000,0.02365800,13221.17900000
2018-11-27,0.02365800,0.02439100,0.02289400,0.02336900,17762.50600000
2018-11-28,0.02337200,0.02373800,0.02280000,0.02336200,15924.61700000
2018-11-29,0.02335600,0.02344300,0.02240000,0.02254000,10951.43300000
2018-11-30,0.02254100,0.02299900,0.02189700,0.02286100,9161.93000000
2018-12-01,0.02286900,0.02310800,0.02240100,0.02268800,6681.79200000
2018-12-02,0.02268800,0.02287400,0.02210000,0.02242800,8136.19000000
2018-12-03,0.02243000,0.02258200,0.02143400,0.02175400,11723.58200000
2018-12-04,0.02178300,0.02193900,0.02144700,0.02159400,7836.80500000
2018-12-05,0.02157300,0.02163800,0.02054000,0.02071300,11629.80600000
2018-12-06,0.02068300,0.02082000,0.01810500,0.01855300,22643.48900000
2018-12-07,0.01855300,0.01993300,0.01762900,0.01988100,38538.39400000
2018-12-08,0.01990000,0.02021100,0.01900000,0.01974000,29112.74200000
2018-12-09,0.01972300,0.02134400,0.01945500,0.02114100,20778.60600000
2018-12-10,0.02108900,0.02131000,0.01930000,0.01963100,22819.98600000
2018-12-11,0.01963300,0.02000000,0.01832500,0.01856800,23667.78500000
2018-12-12,0.01859200,0.01939600,0.01853800,0.01854400,23059.68300000
2018-12-13,0.01855300,0.01890000,0.01815300,0.01830800,18405.89100000
2018-12-14,0.01829200,0.01872300,0.01811700,0.01821200,16116.31700000
2018-12-15,0.01818900,0.02026000,0.01792000,0.01922400,31648.28400000
2018-12-16,0.01922400,0.02013200,0.01887400,0.01937800,24374.98800000
2018-12-17,0.01939500,0.02052400,0.01917500,0.02018600,26485.95300000
2018-12-18,0.02015500,0.02024600,0.01906800,0.01989300,28122.15300000
2018-12-19,0.01989300,0.02093400,0.01960100,0.01962800,39150.20700000
2018-12-20,0.01961800,0.02470700,0.01941000,0.02361300,76430.13900000
2018-12-21,0.02361400,0.02398300,0.02147300,0.02184000,97052.52800000
2018-12-22,0.02181200,0.02396000,0.02122000,0.02170500,80748.82000000
2018-12-23,0.02172800,0.02286500,0.02160000,0.02268100,48489.40900000
2018-12-24,0.02261200,0.02453000,0.02227400,0.02235200,55846.96400000
2018-12-25,0.02233400,0.02244700,0.02103200,0.02196700,34297.45700000
2018-12-26,0.02193200,0.02300500,0.02132500,0.02182800,28490.39700000
2018-12-27,0.02185100,0.02199900,0.02060800,0.02082600,34363.01700000
2018-12-28,0.02080300,0.02170000,0.02044500,0.02147900,22861.07500000
2018-12-29,0.02146900,0.02165000,0.02066200,0.02088200,24198.05500000
2018-12-30,0.02086300,0.02190800,0.02075500,0.02110500,27523.93200000
2018-12-31,0.02108600,0.02185200,0.02077400,0.02104300,20899.52200000
2019-01-01,0.02103900,0.02140200,0.02089000,0.02099200,14495.91700000
2019-01-02,0.02101000,0.02167100,0.02094000,0.02146900,17086.20800000
