Time,Open,High,Low,Close,Volume
2019-12-22 23:59:59.999,42.60000000,44.30000000,42.46000000,44.16000000,15264.76216000
2019-12-23 23:59:59.999,44.22000000,44.83000000,42.50000000,42.91000000,18325.14118000
2019-12-24 23:59:59.999,42.89000000,42.95000000,41.32000000,41.64000000,30790.00803000
2019-12-25 23:59:59.999,41.60000000,41.74000000,40.18000000,40.74000000,28790.11606000
2019-12-26 23:59:59.999,40.72000000,40.96000000,38.20000000,39.89000000,95998.38571000
2019-12-27 23:59:59.999,39.89000000,40.39000000,38.27000000,39.63000000,38302.59619000
2019-12-28 23:59:59.999,39.60000000,42.92000000,39.46000000,41.78000000,64842.71719000
2019-12-29 23:59:59.999,41.79000000,45.02000000,41.25000000,44.54000000,75666.83447000
2019-12-30 23:59:59.999,44.56000000,44.67000000,42.07000000,42.26000000,30253.93836000
2019-12-31 23:59:59.999,42.25000000,42.77000000,41.02000000,41.16000000,22137.53319000
2020-01-01 23:59:59.999,41.17000000,42.71000000,40.92000000,41.84000000,15016.01814000
2020-01-02 23:59:59.999,41.82000000,41.82000000,39.93000000,40.04000000,18821.67698000
2020-01-03 23:59:59.999,40.02000000,43.99000000,39.94000000,43.92000000,37446.33710000
2020-01-04 23:59:59.999,43.92000000,48.00000000,43.05000000,46.19000000,318745.74382000
2020-01-05 23:59:59.999,46.18000000,53.28000000,46.17000000,51.17000000,237688.33038000
2020-01-06 23:59:59.999,51.16000000,57.64000000,50.74000000,56.57000000,218402.53834000
2020-01-07 23:59:59.999,56.56000000,57.60000000,53.40000000,54.62000000,131285.58058000
2020-01-08 23:59:59.999,54.63000000,57.00000000,51.28000000,52.42000000,80441.56897000
2020-01-09 23:59:59.999,52.43000000,53.20000000,49.88000000,50.54000000,58151.44585000
2020-01-10 23:59:59.999,50.52000000,56.89000000,49.75000000,56.88000000,141518.35184000
2020-01-11 23:59:59.999,56.84000000,67.85000000,55.74000000,63.46000000,288575.83841000
2020-01-12 23:59:59.999,63.43000000,68.10000000,62.12000000,66.19000000,221143.40759000
2020-01-13 23:59:59.999,66.22000000,71.20000000,63.67000000,69.43000000,155549.12880000
2020-01-14 23:59:59.999,69.44000000,89.93000000,69.32000000,89.28000000,576172.27797000
2020-01-15 23:59:59.999,89.28000000,150.00000000,88.09000000,133.60000000,942507.16816000
2020-01-16 23:59:59.999,133.79000000,134.75000000,112.58000000,127.45000000,532642.16817000
2020-01-17 23:59:59.999,127.46000000,128.00000000,109.00000000,113.04000000,321461.42979000
2020-01-18 23:59:59.999,113.23000000,116.50000000,95.00000000,101.15000000,472538.86204000
2020-01-19 23:59:59.999,101.15000000,109.26000000,91.84000000,104.92000000,325639.51621000
2020-01-20 23:59:59.999,104.95000000,115.66000000,99.30000000,109.91000000,282175.47118000
2020-01-21 23:59:59.999,109.91000000,114.38000000,104.67000000,110.50000000,200347.18810000
2020-01-22 23:59:59.999,110.48000000,113.00000000,106.69000000,107.80000000,118156.00877000
2020-01-23 23:59:59.999,107.79000000,108.07000000,98.20000000,102.72000000,139568.00361000
2020-01-24 23:59:59.999,102.72000000,104.00000000,93.42000000,100.11000000,168568.21366000
2020-01-25 23:59:59.999,100.22000000,104.00000000,97.35000000,101.31000000,77539.54621000
2020-01-26 23:59:59.999,101.31000000,112.75000000,99.74000000,111.01000000,243277.33812000
2020-01-27 23:59:59.999,111.09000000,119.65000000,111.09000000,112.78000000,266810.90862000
2020-01-28 23:59:59.999,112.73000000,117.80000000,111.05000000,115.91000000,175783.48600000
2020-01-29 23:59:59.999,115.75000000,128.70000000,114.82000000,121.97000000,274384.65047000
2020-01-30 23:59:59.999,121.84000000,125.35000000,117.68000000,121.90000000,196208.67566000
2020-01-31 23:59:59.999,121.88000000,124.50000000,112.84000000,115.85000000,142316.15963000
2020-02-01 23:59:59.999,115.96000000,119.87000000,114.65000000,116.70000000,82998.74592000
2020-02-02 23:59:59.999,116.71000000,117.43000000,112.51000000,114.29000000,81464.22251000
2020-02-03 23:59:59.999,114.28000000,117.34000000,113.70000000,115.34000000,76529.20885000
2020-02-04 23:59:59.999,115.31000000,115.70000000,108.40000000,110.87000000,86540.26073000
2020-02-05 23:59:59.999,110.82000000,124.67000000,109.75000000,122.98000000,169805.66859000
2020-02-06 23:59:59.999,122.86000000,124.60000000,117.61000000,120.32000000,112592.22637000
2020-02-07 23:59:59.999,120.23000000,122.86000000,117.61000000,118.68000000,75647.50564000
2020-02-08 23:59:59.999,118.57000000,131.68000000,113.00000000,126.29000000,220745.16462000
2020-02-09 23:59:59.999,126.26000000,130.53000000,123.25000000,128.51000000,88598.01651000
2020-02-10 23:59:59.999,128.58000000,128.73000000,122.53000000,127.58000000,89108.26190000
2020-02-11 23:59:59.999,127.58000000,134.02000000,123.83000000,129.20000000,99561.39105000
2020-02-12 23:59:59.999,129.25000000,137.00000000,128.30000000,133.53000000,121111.05759000
2020-02-13 23:59:59.999,133.52000000,137.87000000,127.40000000,131.18000000,124426.26497000
