Time,Open,High,Low,Close,Volume
2019-12-22 23:59:59.999,0.16140000,0.16770000,0.15790000,0.16610000,4597017.53000000
2019-12-23 23:59:59.999,0.16610000,0.16650000,0.15880000,0.16150000,3266921.69000000
2019-12-24 23:59:59.999,0.16150000,0.16220000,0.15390000,0.15560000,3657703.97000000
2019-12-25 23:59:59.999,0.15560000,0.15740000,0.15090000,0.15590000,3334295.10000000
2019-12-26 23:59:59.999,0.15600000,0.16550000,0.15470000,0.15800000,4503278.53000000
2019-12-27 23:59:59.999,0.15780000,0.16250000,0.15600000,0.16170000,4481426.28000000
2019-12-28 23:59:59.999,0.16210000,0.16420000,0.16000000,0.16330000,3499211.73000000
2019-12-29 23:59:59.999,0.16300000,0.17110000,0.16080000,0.16800000,4398594.81000000
2019-12-30 23:59:59.999,0.16770000,0.16780000,0.15690000,0.15950000,5550220.73000000
2019-12-31 23:59:59.999,0.15970000,0.16330000,0.15750000,0.15960000,3415977.70000000
2020-01-01 23:59:59.999,0.15960000,0.16430000,0.15850000,0.16060000,2817899.66000000
2020-01-02 23:59:59.999,0.16070000,0.16180000,0.15670000,0.15840000,3055856.90000000
2020-01-03 23:59:59.999,0.15790000,0.16750000,0.15460000,0.16640000,4428438.23000000
2020-01-04 23:59:59.999,0.16620000,0.17450000,0.16420000,0.17340000,4841906.61000000
2020-01-05 23:59:59.999,0.17330000,0.17450000,0.16750000,0.17180000,6918212.57000000
2020-01-06 23:59:59.999,0.17170000,0.18500000,0.17130000,0.18260000,11338999.48000000
2020-01-07 23:59:59.999,0.18300000,0.19720000,0.18170000,0.18570000,10218379.46000000
2020-01-08 23:59:59.999,0.18560000,0.19090000,0.17800000,0.18110000,6765806.29000000
2020-01-09 23:59:59.999,0.18110000,0.18260000,0.17500000,0.17700000,3326219.25000000
2020-01-10 23:59:59.999,0.17700000,0.19040000,0.17110000,0.19020000,6860062.67000000
2020-01-11 23:59:59.999,0.19010000,0.19550000,0.18510000,0.19180000,5435320.88000000
2020-01-12 23:59:59.999,0.19170000,0.19370000,0.18860000,0.19130000,2090017.71000000
2020-01-13 23:59:59.999,0.19140000,0.19240000,0.18630000,0.18840000,1894458.17000000
2020-01-14 23:59:59.999,0.18860000,0.21740000,0.18860000,0.21050000,10670402.17000000
2020-01-15 23:59:59.999,0.20980000,0.23490000,0.20730000,0.23350000,14770455.10000000
2020-01-16 23:59:59.999,0.23370000,0.23450000,0.21780000,0.22790000,7695294.00000000
2020-01-17 23:59:59.999,0.22910000,0.25840000,0.22010000,0.23830000,17384564.59000000
2020-01-18 23:59:59.999,0.23830000,0.25580000,0.23020000,0.24610000,12245162.00000000
2020-01-19 23:59:59.999,0.24560000,0.25110000,0.22550000,0.24620000,12162441.57000000
2020-01-20 23:59:59.999,0.24610000,0.25800000,0.23600000,0.25230000,8613254.97000000
2020-01-21 23:59:59.999,0.25200000,0.25510000,0.23970000,0.25030000,6608670.02000000
2020-01-22 23:59:59.999,0.25070000,0.25430000,0.24420000,0.24900000,3619282.75000000
2020-01-23 23:59:59.999,0.24940000,0.24940000,0.22580000,0.23690000,8931115.77000000
2020-01-24 23:59:59.999,0.23710000,0.24050000,0.22650000,0.23700000,4340525.05000000
2020-01-25 23:59:59.999,0.23710000,0.23750000,0.22850000,0.23440000,2300014.24000000
2020-01-26 23:59:59.999,0.23280000,0.24620000,0.23200000,0.24570000,3038202.32000000
2020-01-27 23:59:59.999,0.24550000,0.25350000,0.24220000,0.25220000,5603754.36000000
2020-01-28 23:59:59.999,0.25160000,0.29180000,0.24700000,0.28630000,14906258.66000000
2020-01-29 23:59:59.999,0.28620000,0.31190000,0.27900000,0.30410000,20439548.03000000
2020-01-30 23:59:59.999,0.30400000,0.30590000,0.27300000,0.29400000,16892997.63000000
2020-01-31 23:59:59.999,0.29400000,0.29700000,0.28150000,0.29420000,7523080.54000000
2020-02-01 23:59:59.999,0.29490000,0.30620000,0.28940000,0.30590000,5444130.47000000
2020-02-02 23:59:59.999,0.30590000,0.32000000,0.29330000,0.30830000,10629266.09000000
2020-02-03 23:59:59.999,0.30790000,0.37000000,0.30650000,0.33630000,33771282.93000000
2020-02-04 23:59:59.999,0.33610000,0.34500000,0.31500000,0.33190000,19691749.63000000
2020-02-05 23:59:59.999,0.33250000,0.34150000,0.32140000,0.32670000,15394984.72000000
2020-02-06 23:59:59.999,0.32670000,0.34700000,0.32000000,0.33090000,16887497.84000000
2020-02-07 23:59:59.999,0.33090000,0.33290000,0.31850000,0.32090000,11003482.24000000
2020-02-08 23:59:59.999,0.32100000,0.32190000,0.30010000,0.30730000,12209460.11000000
2020-02-09 23:59:59.999,0.30730000,0.32380000,0.30700000,0.32260000,13159366.08000000
2020-02-10 23:59:59.999,0.32240000,0.33200000,0.30130000,0.31780000,15832155.09000000
2020-02-11 23:59:59.999,0.31750000,0.33980000,0.30790000,0.33220000,25131232.91000000
2020-02-12 23:59:59.999,0.33210000,0.35450000,0.32880000,0.33270000,33139841.84000000
2020-02-13 23:59:59.999,0.33270000,0.34750000,0.31000000,0.32240000,33267115.08000000
2020-02-14 23:59:59.999,0.32230000,0.32680000,0.31000000,0.32320000,22777718.94000000
2020-02-15 23:59:59.999,0.32310000,0.32500000,0.27710000,0.28830000,20625587.22000000
2020-02-16 23:59:59.999,0.28830000,0.29690000,0.26000000,0.27740000,20147749.58000000
2020-02-17 23:59:59.999,0.27720000,0.28370000,0.25680000,0.28340000,18202147.48000000
2020-02-18 23:59:59.999,0.28290000,0.29250000,0.26600000,0.29050000,15273539.52000000
2020-02-19 23:59:59.999,0.29030000,0.29490000,0.25660000,0.26720000,11091407.26000000
2020-02-20 23:59:59.999,0.26660000,0.27140000,0.25140000,0.26560000,8869986.24000000
2020-02-21 23:59:59.999,0.26470000,0.27500000,0.26260000,0.26810000,6832288.62000000
2020-02-22 23:59:59.999,0.26770000,0.27340000,0.25930000,0.27040000,5058904.74000000
2020-02-23 23:59:59.999,0.27040000,0.28090000,0.26980000,0.27770000,5842411.18000000
2020-02-24 23:59:59.999,0.27770000,0.28000000,0.25250000,0.26210000,6873810.24000000
2020-02-25 23:59:59.999,0.26200000,0.26300000,0.24510000,0.24760000,7506064.28000000
2020-02-26 23:59:59.999,0.24740000,0.24970000,0.20750000,0.21510000,18899453.31000000
2020-02-27 23:59:59.999,0.21520000,0.23000000,0.20250000,0.21510000,16245639.55000000
2020-02-28 23:59:59.999,0.21540000,0.22070000,0.20310000,0.21610000,9045839.01000000
2020-02-29 23:59:59.999,0.21520000,0.22130000,0.21130000,0.21220000,6370780.57000000
2020-03-01 23:59:59.999,0.21260000,0.22150000,0.20590000,0.21060000,4946694.67000000
2020-03-02 23:59:59.999,0.20990000,0.22630000,0.20850000,0.22440000,5646293.27000000
2020-03-03 23:59:59.999,0.22420000,0.22800000,0.21830000,0.22360000,6352351.52000000
2020-03-04 23:59:59.999,0.22350000,0.22580000,0.21700000,0.22220000,4434722.92000000
2020-03-05 23:59:59.999,0.22250000,0.23720000,0.22250000,0.22750000,9805645.17000000
2020-03-06 23:59:59.999,0.22740000,0.23380000,0.22420000,0.23260000,4698688.58000000
2020-03-07 23:59:59.999,0.23280000,0.23720000,0.21700000,0.22280000,7424288.02000000
2020-03-08 23:59:59.999,0.22270000,0.22270000,0.18800000,0.19160000,14762642.29000000
2020-03-09 23:59:59.999,0.19160000,0.19910000,0.17800000,0.19190000,16895417.68000000
2020-03-10 23:59:59.999,0.19220000,0.20010000,0.18630000,0.19780000,10428685.42000000
2020-03-11 23:59:59.999,0.19770000,0.20160000,0.18270000,0.19520000,11091229.34000000
2020-03-12 23:59:59.999,0.19530000,0.19600000,0.10200000,0.10860000,35346145.56000000
2020-03-13 23:59:59.999,0.10860000,0.14160000,0.05340000,0.12990000,40479459.80000000
2020-03-14 23:59:59.999,0.12990000,0.13110000,0.11830000,0.12440000,14653610.43000000
2020-03-15 23:59:59.999,0.12400000,0.13290000,0.11770000,0.12150000,13957458.88000000
2020-03-16 23:59:59.999,0.12140000,0.12170000,0.09000000,0.10940000,29959331.53000000
2020-03-17 23:59:59.999,0.10950000,0.12540000,0.10680000,0.12060000,15350349.51000000
2020-03-18 23:59:59.999,0.12080000,0.13000000,0.11190000,0.12640000,9693043.41000000
2020-03-19 23:59:59.999,0.12650000,0.15880000,0.12300000,0.14850000,19860744.97000000
2020-03-20 23:59:59.999,0.14850000,0.16800000,0.12570000,0.14190000,21501340.31000000
2020-03-21 23:59:59.999,0.14150000,0.15880000,0.13000000,0.13850000,10409887.45000000
2020-03-22 23:59:59.999,0.13850000,0.14300000,0.12510000,0.12600000,8038569.50000000
2020-03-23 23:59:59.999,0.12590000,0.14400000,0.12290000,0.14320000,8994742.21000000
2020-03-24 23:59:59.999,0.14320000,0.14570000,0.13730000,0.14460000,6725169.83000000
2020-03-25 23:59:59.999,0.14410000,0.14660000,0.13630000,0.14090000,4604347.39000000
2020-03-26 23:59:59.999,0.14110000,0.14580000,0.13850000,0.14520000,5018740.32000000
2020-03-27 23:59:59.999,0.14530000,0.14970000,0.13540000,0.13590000,5541188.43000000
2020-03-28 23:59:59.999,0.13590000,0.14080000,0.13080000,0.13940000,6669512.77000000
2020-03-30 00:59:59.999,0.13920000,0.13970000,0.13040000,0.13150000,4541049.05000000
2020-03-31 00:59:59.999,0.13160000,0.14620000,0.13140000,0.14130000,6620136.18000000
2020-04-01 00:59:59.999,0.14140000,0.14600000,0.14000000,0.14340000,4642701.53000000
2020-04-02 00:59:59.999,0.14340000,0.14730000,0.13700000,0.14710000,5419374.00000000
2020-04-03 00:59:59.999,0.14710000,0.15470000,0.14370000,0.14760000,6370196.59000000
2020-04-04 00:59:59.999,0.14730000,0.15430000,0.14620000,0.14920000,6220429.36000000
2020-04-05 00:59:59.999,0.14880000,0.15260000,0.14530000,0.14990000,4931267.85000000
2020-04-06 00:59:59.999,0.14960000,0.15060000,0.14570000,0.14860000,2777692.17000000
2020-04-07 00:59:59.999,0.14840000,0.16700000,0.14840000,0.16610000,7424054.22000000
2020-04-08 00:59:59.999,0.16630000,0.17600000,0.16020000,0.16400000,9289870.32000000
2020-04-09 00:59:59.999,0.16370000,0.17270000,0.16290000,0.17200000,6332825.61000000
2020-04-10 00:59:59.999,0.17190000,0.17350000,0.16640000,0.17250000,4235677.66000000
2020-04-11 00:59:59.999,0.17260000,0.17260000,0.15180000,0.16110000,6870100.69000000
2020-04-12 00:59:59.999,0.16110000,0.16390000,0.15500000,0.16030000,3999761.21000000
2020-04-13 00:59:59.999,0.15990000,0.16760000,0.15610000,0.16160000,3710390.36000000
2020-04-14 00:59:59.999,0.16100000,0.16150000,0.15400000,0.15900000,6609880.80000000
2020-04-15 00:59:59.999,0.15920000,0.16260000,0.15510000,0.15800000,4678273.68000000
2020-04-16 00:59:59.999,0.15810000,0.15910000,0.14660000,0.14810000,9008467.35000000
2020-04-17 00:59:59.999,0.14800000,0.16090000,0.14170000,0.15720000,15153636.35000000
2020-04-18 00:59:59.999,0.15740000,0.15930000,0.15470000,0.15610000,3888897.25000000
2020-04-19 00:59:59.999,0.15610000,0.16490000,0.15590000,0.16270000,6949836.64000000
2020-04-20 00:59:59.999,0.16290000,0.16320000,0.15440000,0.15580000,7636982.18000000
2020-04-21 00:59:59.999,0.15570000,0.16000000,0.14470000,0.14820000,18720598.56000000
2020-04-22 00:59:59.999,0.14800000,0.15340000,0.14750000,0.15180000,9366057.27000000
2020-04-23 00:59:59.999,0.15180000,0.15780000,0.15050000,0.15600000,5288945.30000000
2020-04-24 00:59:59.999,0.15610000,0.16470000,0.15290000,0.15900000,11013799.34000000
2020-04-25 00:59:59.999,0.15910000,0.16810000,0.15890000,0.16770000,12730324.94000000
2020-04-26 00:59:59.999,0.16790000,0.17430000,0.16530000,0.17000000,9013571.67000000
2020-04-27 00:59:59.999,0.17000000,0.17870000,0.16980000,0.17640000,10608237.16000000
2020-04-28 00:59:59.999,0.17660000,0.17730000,0.16110000,0.17400000,9415255.06000000
2020-04-29 00:59:59.999,0.17380000,0.17460000,0.16820000,0.17380000,7988868.60000000
2020-04-30 00:59:59.999,0.17340000,0.18930000,0.17340000,0.18590000,16863310.68000000
2020-05-01 00:59:59.999,0.18600000,0.19200000,0.17200000,0.17650000,12018612.86000000
2020-05-02 00:59:59.999,0.17620000,0.18790000,0.17610000,0.18160000,4901015.75000000
2020-05-03 00:59:59.999,0.18140000,0.19230000,0.18110000,0.19150000,8310921.61000000
2020-05-04 00:59:59.999,0.19160000,0.19490000,0.17850000,0.18270000,8127641.94000000
2020-05-05 00:59:59.999,0.18270000,0.18870000,0.17240000,0.18300000,7655093.25000000
2020-05-06 00:59:59.999,0.18300000,0.18810000,0.17960000,0.18760000,6884651.37000000
2020-05-07 00:59:59.999,0.18760000,0.18970000,0.17660000,0.17760000,6817861.20000000
2020-05-08 00:59:59.999,0.17770000,0.18970000,0.17560000,0.18480000,9619091.80000000
2020-05-09 00:59:59.999,0.18470000,0.20540000,0.18130000,0.20270000,15037113.20000000
2020-05-10 00:59:59.999,0.20210000,0.21500000,0.19620000,0.19760000,26547796.20000000
2020-05-11 00:59:59.999,0.19700000,0.19730000,0.16600000,0.18340000,22579055.44000000
2020-05-12 00:59:59.999,0.18400000,0.18660000,0.16670000,0.17680000,12656039.15000000
2020-05-13 00:59:59.999,0.17660000,0.18850000,0.17640000,0.18590000,9284480.84000000
2020-05-14 00:59:59.999,0.18590000,0.19600000,0.18430000,0.19230000,8996631.24000000
2020-05-15 00:59:59.999,0.19250000,0.22140000,0.18770000,0.20920000,19629382.35000000
2020-05-16 00:59:59.999,0.20950000,0.21200000,0.19610000,0.19800000,15467285.72000000
2020-05-17 00:59:59.999,0.19790000,0.20230000,0.19490000,0.19710000,6070288.15000000
2020-05-18 00:59:59.999,0.19710000,0.20570000,0.19630000,0.19940000,5768115.87000000
2020-05-19 00:59:59.999,0.19960000,0.20670000,0.19820000,0.20420000,6530184.38000000
2020-05-20 00:59:59.999,0.20440000,0.20440000,0.19900000,0.20220000,7742957.39000000
2020-05-21 00:59:59.999,0.20240000,0.20520000,0.19530000,0.19920000,7097653.94000000
2020-05-22 00:59:59.999,0.19920000,0.20140000,0.18110000,0.18820000,9972967.43000000
2020-05-23 00:59:59.999,0.18830000,0.20480000,0.18520000,0.20200000,9366705.85000000
2020-05-24 00:59:59.999,0.20210000,0.20900000,0.19820000,0.19920000,7023214.83000000
2020-05-25 00:59:59.999,0.19900000,0.20270000,0.18950000,0.18950000,7172959.40000000
2020-05-26 00:59:59.999,0.18970000,0.19840000,0.18850000,0.19780000,5688484.67000000
2020-05-27 00:59:59.999,0.19780000,0.19850000,0.18850000,0.19430000,5899862.69000000
2020-05-28 00:59:59.999,0.19430000,0.19980000,0.19260000,0.19670000,5982513.29000000
2020-05-29 00:59:59.999,0.19670000,0.20400000,0.19370000,0.20320000,5547790.60000000
2020-05-30 00:59:59.999,0.20330000,0.20470000,0.19590000,0.20120000,4941486.10000000
2020-05-31 00:59:59.999,0.20150000,0.21900000,0.19900000,0.21880000,11912673.38000000
2020-06-01 00:59:59.999,0.21860000,0.24120000,0.21370000,0.21970000,26198623.49000000
2020-06-02 00:59:59.999,0.21970000,0.23830000,0.21790000,0.23640000,11289698.40000000
2020-06-03 00:59:59.999,0.23610000,0.24880000,0.21700000,0.23380000,15596982.98000000
2020-06-04 00:59:59.999,0.23380000,0.25260000,0.23060000,0.25150000,10892637.83000000
2020-06-05 00:59:59.999,0.25150000,0.25850000,0.23860000,0.24920000,11053039.46000000
2020-06-06 00:59:59.999,0.24920000,0.25630000,0.23900000,0.24110000,7374226.75000000
2020-06-07 00:59:59.999,0.24070000,0.24960000,0.23590000,0.24350000,7023251.18000000
2020-06-08 00:59:59.999,0.24350000,0.24740000,0.23000000,0.24120000,6518938.19000000
2020-06-09 00:59:59.999,0.24120000,0.24310000,0.23710000,0.24150000,4069973.08000000
2020-06-10 00:59:59.999,0.24160000,0.25250000,0.23320000,0.24690000,8438700.04000000
2020-06-11 00:59:59.999,0.24700000,0.25100000,0.24020000,0.25090000,5154820.04000000
2020-06-12 00:59:59.999,0.25090000,0.25140000,0.21570000,0.22220000,11663466.54000000
2020-06-13 00:59:59.999,0.22220000,0.24000000,0.21840000,0.22510000,9668961.44000000
2020-06-14 00:59:59.999,0.22490000,0.23000000,0.22240000,0.22870000,4255619.64000000
2020-06-15 00:59:59.999,0.22920000,0.22940000,0.21940000,0.22150000,3594422.12000000
2020-06-16 00:59:59.999,0.22150000,0.22260000,0.20310000,0.21800000,9176755.74000000
2020-06-17 00:59:59.999,0.21800000,0.22300000,0.21500000,0.21930000,3950318.80000000
2020-06-18 00:59:59.999,0.21940000,0.22870000,0.21810000,0.22480000,5205590.41000000
2020-06-19 00:59:59.999,0.22480000,0.22860000,0.22120000,0.22370000,2694610.98000000
2020-06-20 00:59:59.999,0.22370000,0.22440000,0.21710000,0.21930000,3336877.06000000
2020-06-21 00:59:59.999,0.21890000,0.22090000,0.21140000,0.21780000,4253354.17000000
2020-06-22 00:59:59.999,0.21790000,0.22200000,0.21650000,0.21770000,3171557.57000000
2020-06-23 00:59:59.999,0.21730000,0.23390000,0.21710000,0.23230000,4349659.44000000
2020-06-24 00:59:59.999,0.23180000,0.23300000,0.22660000,0.22870000,3318756.08000000
2020-06-25 00:59:59.999,0.22880000,0.23450000,0.21450000,0.22010000,5573847.14000000
2020-06-26 00:59:59.999,0.22010000,0.22270000,0.20800000,0.22030000,4230884.91000000
2020-06-27 00:59:59.999,0.22050000,0.22120000,0.21100000,0.21500000,3397613.16000000
2020-06-28 00:59:59.999,0.21480000,0.21750000,0.19370000,0.20310000,4718214.86000000
2020-06-29 00:59:59.999,0.20340000,0.21290000,0.20080000,0.20880000,3945803.06000000
2020-06-30 00:59:59.999,0.20880000,0.21630000,0.20350000,0.21480000,4367950.57000000
2020-07-01 00:59:59.999,0.21470000,0.22770000,0.20940000,0.22660000,7631153.61000000
2020-07-02 00:59:59.999,0.22610000,0.23360000,0.22200000,0.23050000,9185785.08000000
2020-07-03 00:59:59.999,0.23020000,0.24020000,0.21800000,0.22920000,10357800.71000000
2020-07-04 00:59:59.999,0.22950000,0.23290000,0.22260000,0.22550000,5572734.30000000
2020-07-05 00:59:59.999,0.22460000,0.24190000,0.22370000,0.24030000,7855877.97000000
2020-07-06 00:59:59.999,0.24040000,0.24170000,0.22600000,0.23530000,7266167.09000000
2020-07-07 00:59:59.999,0.23550000,0.24870000,0.23460000,0.24670000,10565155.99000000
2020-07-08 00:59:59.999,0.24620000,0.24780000,0.23750000,0.24470000,6058657.90000000
2020-07-09 00:59:59.999,0.24460000,0.26190000,0.24180000,0.25650000,14880652.43000000
2020-07-10 00:59:59.999,0.25650000,0.26780000,0.24720000,0.25480000,15260092.35000000
2020-07-11 00:59:59.999,0.25450000,0.25450000,0.23860000,0.25070000,9040665.76000000
2020-07-12 00:59:59.999,0.25060000,0.25300000,0.24470000,0.24990000,4250961.25000000
2020-07-13 00:59:59.999,0.24990000,0.25370000,0.24310000,0.25110000,6530950.01000000
2020-07-14 00:59:59.999,0.25160000,0.26300000,0.24120000,0.24900000,12498025.79000000
2020-07-15 00:59:59.999,0.24840000,0.25510000,0.24350000,0.24880000,6441106.99000000
2020-07-16 00:59:59.999,0.24900000,0.25060000,0.24310000,0.24530000,5408314.34000000
2020-07-17 00:59:59.999,0.24530000,0.24710000,0.22850000,0.24130000,8062581.60000000
2020-07-18 00:59:59.999,0.24150000,0.24290000,0.23770000,0.24110000,3396361.97000000
2020-07-19 00:59:59.999,0.24060000,0.24200000,0.23800000,0.23860000,2612373.77000000
2020-07-20 00:59:59.999,0.23840000,0.24970000,0.23770000,0.24780000,5318004.84000000
2020-07-21 00:59:59.999,0.24820000,0.25580000,0.24600000,0.25010000,10499771.40000000
2020-07-22 00:59:59.999,0.24990000,0.26990000,0.24980000,0.26550000,17174408.88000000
2020-07-23 00:59:59.999,0.26550000,0.28010000,0.26300000,0.27870000,10020941.21000000
2020-07-24 00:59:59.999,0.27840000,0.28590000,0.27390000,0.27960000,11887023.39000000
2020-07-25 00:59:59.999,0.27910000,0.27950000,0.26540000,0.26960000,6437510.45000000
