Time,Open,High,Low,Close,Volume
2019-12-22 23:59:59.999,39.67000000,42.16000000,39.62000000,41.82000000,208763.30093000
2019-12-23 23:59:59.999,41.84000000,42.67000000,40.21000000,40.56000000,288871.46721000
2019-12-24 23:59:59.999,40.56000000,41.13000000,39.68000000,40.34000000,211802.58489000
2019-12-25 23:59:59.999,40.33000000,40.48000000,39.38000000,40.08000000,136397.58244000
2019-12-26 23:59:59.999,40.11000000,41.73000000,39.58000000,40.01000000,198471.35190000
2019-12-27 23:59:59.999,39.99000000,41.50000000,39.67000000,40.95000000,219242.83628000
2019-12-28 23:59:59.999,40.96000000,43.76000000,40.91000000,42.83000000,284295.33296000
2019-12-29 23:59:59.999,42.84000000,43.76000000,42.14000000,43.08000000,337087.76870000
2019-12-30 23:59:59.999,43.07000000,44.18000000,41.82000000,42.38000000,298595.46371000
2019-12-31 23:59:59.999,42.36000000,43.05000000,41.00000000,41.30000000,201549.74137000
2020-01-01 23:59:59.999,41.29000000,42.08000000,41.16000000,41.62000000,110044.87445000
2020-01-02 23:59:59.999,41.58000000,41.74000000,39.17000000,39.43000000,194486.21570000
2020-01-03 23:59:59.999,39.44000000,42.39000000,38.77000000,42.23000000,426771.00676000
2020-01-04 23:59:59.999,42.23000000,42.90000000,41.77000000,42.78000000,248814.62818000
2020-01-05 23:59:59.999,42.79000000,44.61000000,42.60000000,43.30000000,291964.84958000
2020-01-06 23:59:59.999,43.29000000,46.08000000,43.16000000,45.80000000,384930.99090000
2020-01-07 23:59:59.999,45.80000000,47.03000000,44.48000000,46.30000000,493847.10532000
2020-01-08 23:59:59.999,46.30000000,48.54000000,44.00000000,45.35000000,628050.68438000
2020-01-09 23:59:59.999,45.35000000,45.79000000,43.90000000,44.74000000,296221.65692000
2020-01-10 23:59:59.999,44.75000000,49.72000000,43.71000000,49.06000000,729803.12291000
2020-01-11 23:59:59.999,49.06000000,51.95000000,47.77000000,49.30000000,681984.46652000
2020-01-12 23:59:59.999,49.32000000,51.75000000,48.78000000,51.43000000,533583.45808000
2020-01-13 23:59:59.999,51.44000000,51.60000000,48.91000000,49.60000000,382092.95573000
2020-01-14 23:59:59.999,49.59000000,60.80000000,49.58000000,58.39000000,1232536.35364000
2020-01-15 23:59:59.999,58.37000000,60.33000000,55.28000000,58.16000000,720369.64189000
2020-01-16 23:59:59.999,58.17000000,58.50000000,54.50000000,57.56000000,477991.20162000
2020-01-17 23:59:59.999,57.56000000,63.26000000,56.72000000,61.02000000,767514.50323000
2020-01-18 23:59:59.999,61.05000000,62.50000000,57.90000000,59.32000000,498603.84903000
2020-01-19 23:59:59.999,59.29000000,62.55000000,55.34000000,57.60000000,530916.40859000
2020-01-20 23:59:59.999,57.59000000,58.29000000,55.84000000,57.19000000,262316.67258000
2020-01-21 23:59:59.999,57.19000000,58.09000000,55.91000000,57.57000000,216543.72376000
2020-01-22 23:59:59.999,57.60000000,59.33000000,57.18000000,58.33000000,218658.95477000
2020-01-23 23:59:59.999,58.33000000,58.40000000,52.42000000,54.52000000,464982.43026000
2020-01-24 23:59:59.999,54.52000000,55.41000000,50.64000000,54.38000000,550746.21423000
2020-01-25 23:59:59.999,54.41000000,54.41000000,51.90000000,53.25000000,282004.92676000
2020-01-26 23:59:59.999,53.26000000,56.68000000,52.80000000,56.24000000,348355.26494000
2020-01-27 23:59:59.999,56.29000000,59.65000000,55.87000000,58.55000000,504725.67707000
2020-01-28 23:59:59.999,58.55000000,61.61000000,57.28000000,60.52000000,720540.74548000
2020-01-29 23:59:59.999,60.54000000,62.56000000,59.40000000,59.80000000,570079.36355000
2020-01-30 23:59:59.999,59.81000000,70.22000000,58.24000000,67.98000000,1286322.99676000
2020-01-31 23:59:59.999,68.00000000,70.10000000,65.37000000,68.00000000,938256.78346000
2020-02-01 23:59:59.999,68.02000000,73.00000000,67.62000000,70.72000000,952836.89640000
2020-02-02 23:59:59.999,70.72000000,73.50000000,67.66000000,69.93000000,818385.89212000
2020-02-03 23:59:59.999,69.93000000,73.00000000,68.45000000,69.65000000,689182.24855000
2020-02-04 23:59:59.999,69.65000000,70.50000000,66.62000000,68.07000000,487054.42541000
2020-02-05 23:59:59.999,68.04000000,73.47000000,67.62000000,72.59000000,646729.48877000
2020-02-06 23:59:59.999,72.59000000,75.08000000,70.91000000,73.60000000,715147.76142000
