Time,Open,High,Low,Close,Volume
2019-12-22 23:59:59.999,44.99000000,47.97000000,44.96000000,47.34000000,109575.06435000
2019-12-23 23:59:59.999,47.39000000,48.61000000,46.89000000,47.18000000,95648.58438000
2019-12-24 23:59:59.999,47.18000000,47.94000000,45.55000000,45.82000000,80341.52655000
2019-12-25 23:59:59.999,45.81000000,46.78000000,45.10000000,45.99000000,52884.28497000
2019-12-26 23:59:59.999,45.99000000,46.55000000,44.85000000,45.31000000,44184.96061000
2019-12-27 23:59:59.999,45.34000000,46.10000000,44.53000000,45.11000000,43084.37401000
2019-12-28 23:59:59.999,45.11000000,45.85000000,44.92000000,45.43000000,32982.98393000
2019-12-29 23:59:59.999,45.44000000,47.13000000,45.23000000,46.50000000,40830.83508000
2019-12-30 23:59:59.999,46.53000000,46.72000000,45.62000000,46.17000000,31217.06684000
2019-12-31 23:59:59.999,46.21000000,46.26000000,44.57000000,44.69000000,25352.09538000
2020-01-01 23:59:59.999,44.67000000,45.89000000,44.54000000,45.82000000,18743.63854000
2020-01-02 23:59:59.999,45.82000000,46.14000000,44.31000000,45.50000000,25354.44426000
2020-01-03 23:59:59.999,45.54000000,51.77000000,45.45000000,50.93000000,156643.20919000
2020-01-04 23:59:59.999,50.96000000,51.37000000,49.74000000,50.37000000,35053.35816000
2020-01-05 23:59:59.999,50.35000000,54.26000000,50.34000000,53.69000000,54781.36550000
2020-01-06 23:59:59.999,53.68000000,59.27000000,53.67000000,58.91000000,68723.76894000
2020-01-07 23:59:59.999,58.89000000,60.17000000,55.40000000,58.36000000,76443.13328000
2020-01-08 23:59:59.999,58.36000000,60.33000000,55.23000000,59.44000000,67288.71434000
2020-01-09 23:59:59.999,59.46000000,59.53000000,56.76000000,58.68000000,62202.80563000
2020-01-10 23:59:59.999,58.68000000,59.65000000,56.77000000,58.42000000,84463.61102000
2020-01-11 23:59:59.999,58.43000000,64.25000000,57.90000000,58.25000000,144805.88890000
2020-01-12 23:59:59.999,58.17000000,59.99000000,57.26000000,59.19000000,43850.34602000
2020-01-13 23:59:59.999,59.21000000,59.22000000,56.66000000,57.72000000,53718.20923000
2020-01-14 23:59:59.999,57.79000000,63.05000000,57.69000000,62.55000000,124253.45431000
2020-01-15 23:59:59.999,62.47000000,69.36000000,61.81000000,68.47000000,176475.93404000
2020-01-16 23:59:59.999,68.48000000,69.00000000,62.58000000,65.63000000,68525.82618000
2020-01-17 23:59:59.999,65.65000000,72.00000000,64.05000000,68.95000000,90653.31089000
2020-01-18 23:59:59.999,68.92000000,70.94000000,66.15000000,67.00000000,56225.67664000
2020-01-19 23:59:59.999,67.00000000,69.47000000,62.74000000,65.17000000,48682.74962000
2020-01-20 23:59:59.999,65.23000000,66.53000000,62.17000000,64.96000000,32916.73105000
2020-01-21 23:59:59.999,64.98000000,66.88000000,64.07000000,65.87000000,25334.44886000
2020-01-22 23:59:59.999,65.97000000,66.55000000,64.35000000,65.00000000,25926.81677000
2020-01-23 23:59:59.999,65.09000000,65.09000000,61.15000000,62.55000000,24642.65790000
2020-01-24 23:59:59.999,62.57000000,62.99000000,58.00000000,61.67000000,56646.65159000
2020-01-25 23:59:59.999,61.65000000,62.57000000,59.87000000,61.35000000,20249.99616000
2020-01-26 23:59:59.999,61.25000000,64.82000000,60.79000000,63.97000000,27159.87227000
2020-01-27 23:59:59.999,64.02000000,66.32000000,63.41000000,65.44000000,38301.33204000
2020-01-28 23:59:59.999,65.48000000,67.90000000,65.13000000,67.71000000,42159.48327000
2020-01-29 23:59:59.999,67.87000000,70.84000000,67.34000000,70.02000000,55474.21068000
2020-01-30 23:59:59.999,69.93000000,75.02000000,68.44000000,74.83000000,76932.17855000
2020-01-31 23:59:59.999,74.90000000,76.02000000,69.37000000,72.16000000,95888.31180000
2020-02-01 23:59:59.999,72.16000000,73.90000000,71.20000000,73.22000000,45816.64286000
2020-02-02 23:59:59.999,73.25000000,77.86000000,70.99000000,74.89000000,89080.24342000
2020-02-03 23:59:59.999,74.86000000,78.23000000,74.28000000,76.74000000,105463.12310000
2020-02-04 23:59:59.999,76.77000000,77.39000000,73.70000000,75.17000000,51998.90241000
2020-02-05 23:59:59.999,75.22000000,79.19000000,74.58000000,77.84000000,60236.11875000
2020-02-06 23:59:59.999,77.83000000,80.11000000,76.38000000,78.30000000,52575.27104000
2020-02-07 23:59:59.999,78.26000000,80.96000000,78.21000000,79.48000000,57073.62710000
2020-02-08 23:59:59.999,79.47000000,81.59000000,76.85000000,80.64000000,48845.04025000
2020-02-09 23:59:59.999,80.64000000,87.82000000,80.44000000,87.59000000,77002.14410000
2020-02-10 23:59:59.999,87.63000000,87.90000000,83.22000000,84.53000000,61795.19253000
2020-02-11 23:59:59.999,84.53000000,89.52000000,82.65000000,89.36000000,67868.15486000
2020-02-12 23:59:59.999,89.45000000,94.67000000,89.10000000,94.29000000,103240.12183000
2020-02-13 23:59:59.999,94.37000000,95.20000000,89.44000000,92.25000000,87832.38479000
2020-02-14 23:59:59.999,92.25000000,95.20000000,90.75000000,95.16000000,49133.26383000
2020-02-15 23:59:59.999,95.12000000,96.86000000,86.42000000,89.10000000,69017.88285000
2020-02-16 23:59:59.999,89.17000000,92.15000000,79.51000000,87.80000000,89824.40075000
2020-02-17 23:59:59.999,87.77000000,89.03000000,79.19000000,82.59000000,86651.76670000
2020-02-18 23:59:59.999,82.65000000,87.26000000,81.12000000,86.34000000,67346.84381000
2020-02-19 23:59:59.999,86.34000000,86.81000000,76.04000000,77.69000000,58141.47534000
2020-02-20 23:59:59.999,77.71000000,79.13000000,74.97000000,76.39000000,109683.14036000
2020-02-21 23:59:59.999,76.53000000,82.13000000,75.65000000,80.29000000,64280.53192000
2020-02-22 23:59:59.999,80.27000000,82.82000000,78.00000000,78.90000000,90729.44324000
2020-02-23 23:59:59.999,78.89000000,85.59000000,78.82000000,85.05000000,64150.70253000
2020-02-24 23:59:59.999,85.13000000,86.30000000,76.89000000,79.20000000,80931.93110000
