Time,Open,High,Low,Close,Volume
2019-12-22 23:59:59.999,8.50000000,8.92400000,8.48000000,8.88000000,155956.46800000
2019-12-23 23:59:59.999,8.89800000,9.01200000,8.50200000,8.55800000,191324.88200000
2019-12-24 23:59:59.999,8.54300000,8.86200000,8.45300000,8.69500000,121120.05900000
2019-12-25 23:59:59.999,8.70200000,8.72300000,8.44400000,8.60100000,85595.98300000
2019-12-26 23:59:59.999,8.60100000,8.85000000,8.48200000,8.52500000,189470.44600000
2019-12-27 23:59:59.999,8.51600000,8.75400000,8.46700000,8.72300000,206258.15100000
2019-12-28 23:59:59.999,8.72300000,8.84300000,8.66400000,8.76600000,154084.17300000
2019-12-29 23:59:59.999,8.76900000,9.36300000,8.75800000,9.20100000,334386.36800000
2019-12-30 23:59:59.999,9.20200000,9.26600000,8.88500000,8.94300000,221594.09900000
2019-12-31 23:59:59.999,8.95600000,9.05100000,8.61000000,8.67800000,138111.94000000
2020-01-01 23:59:59.999,8.67400000,9.00000000,8.63200000,8.85000000,105961.47200000
2020-01-02 23:59:59.999,8.84600000,8.84900000,8.44600000,8.46200000,145283.85300000
2020-01-03 23:59:59.999,8.46300000,9.01800000,8.32100000,8.88800000,190855.56300000
2020-01-04 23:59:59.999,8.88500000,9.10000000,8.77900000,9.07700000,112615.86500000
2020-01-05 23:59:59.999,9.08500000,9.24500000,8.96400000,9.02000000,126171.54100000
2020-01-06 23:59:59.999,9.00800000,9.80000000,8.98800000,9.75700000,410209.61300000
2020-01-07 23:59:59.999,9.77100000,9.94300000,9.36300000,9.80100000,306075.52400000
2020-01-08 23:59:59.999,9.80500000,10.19800000,9.30000000,9.44800000,327148.53000000
2020-01-09 23:59:59.999,9.46500000,9.52100000,9.31000000,9.38700000,127109.13200000
2020-01-10 23:59:59.999,9.36800000,9.89900000,9.04200000,9.86200000,240215.05200000
2020-01-11 23:59:59.999,9.87400000,10.04900000,9.57600000,9.69600000,223678.48700000
2020-01-12 23:59:59.999,9.68700000,10.44000000,9.61600000,10.27100000,364017.40800000
2020-01-13 23:59:59.999,10.26600000,10.30100000,9.80500000,10.00000000,196036.19000000
2020-01-14 23:59:59.999,10.00800000,11.69000000,10.00800000,11.20400000,890609.33700000
2020-01-15 23:59:59.999,11.20300000,12.00000000,10.71400000,11.41200000,708069.87700000
2020-01-16 23:59:59.999,11.41500000,11.59800000,10.72500000,11.27100000,472913.20000000
2020-01-17 23:59:59.999,11.28800000,11.95500000,11.12500000,11.84800000,491456.57400000
2020-01-18 23:59:59.999,11.83500000,12.33900000,11.28900000,11.87600000,523426.44200000
2020-01-19 23:59:59.999,11.87900000,12.21900000,10.76800000,11.24500000,487727.55800000
2020-01-20 23:59:59.999,11.24300000,11.31700000,10.81000000,11.11400000,202813.26800000
2020-01-21 23:59:59.999,11.11800000,11.31300000,10.83000000,11.22600000,167960.87500000
2020-01-22 23:59:59.999,11.23000000,11.38500000,11.13500000,11.24700000,145795.18300000
2020-01-23 23:59:59.999,11.26100000,11.27500000,10.38800000,10.62100000,274533.90400000
2020-01-24 23:59:59.999,10.60700000,10.69200000,10.13600000,10.51100000,227104.98400000
2020-01-25 23:59:59.999,10.51000000,10.51200000,10.19000000,10.35000000,89165.88600000
2020-01-26 23:59:59.999,10.33800000,10.80600000,10.26300000,10.79700000,151116.81200000
2020-01-27 23:59:59.999,10.79700000,11.29700000,10.68700000,11.08200000,297004.24700000
2020-01-28 23:59:59.999,11.10300000,11.41900000,11.02800000,11.36000000,272951.56500000
2020-01-29 23:59:59.999,11.35900000,11.69700000,11.11400000,11.20100000,370792.44300000
2020-01-30 23:59:59.999,11.19700000,11.81200000,10.87300000,11.73500000,402914.10400000
2020-01-31 23:59:59.999,11.72300000,11.73900000,11.09000000,11.45300000,316918.97700000
2020-02-01 23:59:59.999,11.46500000,11.63700000,11.15600000,11.42200000,226389.34400000
2020-02-02 23:59:59.999,11.42300000,12.57800000,11.22000000,12.01600000,817053.49600000
2020-02-03 23:59:59.999,12.01600000,12.34800000,11.70300000,11.88000000,444079.07700000
2020-02-04 23:59:59.999,11.88000000,12.32300000,11.51500000,12.17700000,465527.93800000
2020-02-05 23:59:59.999,12.17700000,12.91200000,12.07900000,12.76200000,739128.23500000
2020-02-06 23:59:59.999,12.75700000,13.20600000,12.41200000,12.91400000,651321.39500000
2020-02-07 23:59:59.999,12.91600000,13.29000000,12.68700000,12.79200000,654253.84400000
2020-02-08 23:59:59.999,12.79300000,13.05000000,12.11400000,12.68800000,523713.73900000
2020-02-09 23:59:59.999,12.66700000,14.20900000,12.66600000,14.20100000,1007857.17400000
2020-02-10 23:59:59.999,14.20800000,14.28500000,13.20000000,13.55100000,863876.56600000
2020-02-11 23:59:59.999,13.55800000,13.98900000,12.95000000,13.79100000,871095.86100000
2020-02-12 23:59:59.999,13.82200000,15.32200000,13.81100000,14.82200000,1103343.55100000
2020-02-13 23:59:59.999,14.81300000,15.84500000,14.47600000,15.14100000,1131448.78300000
2020-02-14 23:59:59.999,15.14200000,16.75000000,14.82900000,16.67600000,875126.84800000
2020-02-15 23:59:59.999,16.69100000,16.74000000,14.54800000,15.12700000,1191209.78300000
2020-02-16 23:59:59.999,15.11300000,15.87200000,13.41300000,14.62500000,1524731.28100000
2020-02-17 23:59:59.999,14.61800000,15.17300000,13.37500000,15.02700000,1441268.61100000
2020-02-18 23:59:59.999,15.03800000,15.65700000,14.25500000,15.50000000,1151642.88100000
2020-02-19 23:59:59.999,15.50800000,15.53600000,13.70000000,14.04300000,790599.36600000
2020-02-20 23:59:59.999,14.03700000,14.39800000,13.40000000,14.03000000,782044.00400000
2020-02-21 23:59:59.999,14.03500000,14.33000000,13.70500000,14.01700000,540433.80400000
2020-02-22 23:59:59.999,14.01700000,14.07900000,13.50000000,13.72000000,388715.70100000
2020-02-23 23:59:59.999,13.71400000,14.47300000,13.70500000,14.29400000,471023.83800000
2020-02-24 23:59:59.999,14.29200000,14.44200000,12.98800000,13.36100000,732592.70800000
2020-02-25 23:59:59.999,13.36900000,13.50300000,12.30600000,12.39300000,695342.22500000
2020-02-26 23:59:59.999,12.37800000,12.53300000,10.76000000,11.00700000,1528773.39000000
2020-02-27 23:59:59.999,10.98300000,11.70600000,10.40000000,11.51000000,844120.08000000
2020-02-28 23:59:59.999,11.50400000,11.66300000,10.63100000,11.31100000,767804.60700000
2020-02-29 23:59:59.999,11.30500000,11.53100000,10.91100000,11.10300000,491078.45500000
2020-03-01 23:59:59.999,11.08700000,11.86800000,11.05200000,11.31000000,779451.21900000
2020-03-02 23:59:59.999,11.30800000,12.21100000,11.18300000,12.08800000,621793.68800000
2020-03-03 23:59:59.999,12.08800000,12.09200000,11.34900000,11.55600000,559593.48400000
2020-03-04 23:59:59.999,11.55700000,12.05500000,11.49000000,11.75500000,351169.44600000
2020-03-05 23:59:59.999,11.76000000,12.38700000,11.75400000,12.07300000,509714.21100000
2020-03-06 23:59:59.999,12.05500000,12.38500000,11.92700000,12.37700000,374988.04000000
2020-03-07 23:59:59.999,12.37300000,12.45000000,11.54900000,11.58900000,475034.73600000
2020-03-08 23:59:59.999,11.59200000,11.59200000,9.88400000,10.05000000,824820.01800000
2020-03-09 23:59:59.999,10.05300000,10.34500000,9.38900000,9.90200000,1065184.46100000
2020-03-10 23:59:59.999,9.90100000,10.19000000,9.58200000,9.87000000,730960.30900000
2020-03-11 23:59:59.999,9.85800000,9.99800000,8.77000000,9.43000000,902242.97700000
2020-03-12 23:59:59.999,9.43600000,9.58500000,5.43000000,5.70600000,2939317.59200000
2020-03-13 23:59:59.999,5.68700000,6.77300000,3.89000000,6.21600000,2717799.35900000
2020-03-14 23:59:59.999,6.23000000,6.26900000,5.65100000,5.75200000,592554.21800000
2020-03-15 23:59:59.999,5.75300000,6.40000000,5.67400000,5.97900000,698520.26700000
2020-03-16 23:59:59.999,5.97900000,5.97900000,4.90400000,5.39400000,1244540.96700000
2020-03-17 23:59:59.999,5.39900000,5.89500000,5.31900000,5.62600000,647732.84900000
