Time,Open,High,Low,Close,Volume
2019-12-22 23:59:59.999,0.04535000,0.04732000,0.04524000,0.04723000,37550036.20000000
2019-12-23 23:59:59.999,0.04724000,0.04749000,0.04454000,0.04488000,41144964.80000000
2019-12-24 23:59:59.999,0.04485000,0.04583000,0.04446000,0.04501000,22956352.10000000
2019-12-25 23:59:59.999,0.04502000,0.04505000,0.04350000,0.04436000,21168703.80000000
2019-12-26 23:59:59.999,0.04435000,0.04568000,0.04406000,0.04468000,27319904.00000000
2019-12-27 23:59:59.999,0.04469000,0.04609000,0.04410000,0.04584000,30672143.50000000
2019-12-28 23:59:59.999,0.04585000,0.04650000,0.04567000,0.04589000,28801347.70000000
2019-12-29 23:59:59.999,0.04583000,0.04672000,0.04573000,0.04619000,21648526.70000000
2019-12-30 23:59:59.999,0.04618000,0.04683000,0.04530000,0.04552000,23540628.30000000
2019-12-31 23:59:59.999,0.04553000,0.04574000,0.04467000,0.04495000,19209554.30000000
2020-01-01 23:59:59.999,0.04495000,0.04552000,0.04482000,0.04529000,8262760.70000000
2020-01-02 23:59:59.999,0.04527000,0.04544000,0.04348000,0.04361000,17557760.00000000
2020-01-03 23:59:59.999,0.04358000,0.04568000,0.04324000,0.04566000,22163529.80000000
2020-01-04 23:59:59.999,0.04564000,0.04585000,0.04513000,0.04565000,17395833.20000000
2020-01-05 23:59:59.999,0.04566000,0.04625000,0.04519000,0.04544000,28897563.50000000
2020-01-06 23:59:59.999,0.04544000,0.05049000,0.04534000,0.05046000,81613453.00000000
2020-01-07 23:59:59.999,0.05050000,0.05103000,0.04739000,0.04839000,98972377.90000000
2020-01-08 23:59:59.999,0.04839000,0.04940000,0.04672000,0.04768000,72238834.30000000
2020-01-09 23:59:59.999,0.04768000,0.04818000,0.04690000,0.04718000,39959442.90000000
2020-01-10 23:59:59.999,0.04715000,0.04818000,0.04553000,0.04802000,97552455.60000000
2020-01-11 23:59:59.999,0.04805000,0.04956000,0.04736000,0.04825000,59275273.30000000
2020-01-12 23:59:59.999,0.04825000,0.04932000,0.04800000,0.04905000,38323399.40000000
2020-01-13 23:59:59.999,0.04904000,0.04906000,0.04760000,0.04813000,29523962.90000000
2020-01-14 23:59:59.999,0.04812000,0.05532000,0.04810000,0.05280000,180352283.50000000
2020-01-15 23:59:59.999,0.05280000,0.05674000,0.05155000,0.05480000,174397966.40000000
2020-01-16 23:59:59.999,0.05477000,0.05511000,0.05206000,0.05367000,101786007.70000000
2020-01-17 23:59:59.999,0.05371000,0.06457000,0.05306000,0.06072000,271547690.60000000
2020-01-18 23:59:59.999,0.06078000,0.06626000,0.05746000,0.06149000,362498402.20000000
2020-01-19 23:59:59.999,0.06148000,0.06640000,0.05839000,0.06004000,304826836.70000000
2020-01-20 23:59:59.999,0.06003000,0.06516000,0.05920000,0.06274000,322412843.50000000
2020-01-21 23:59:59.999,0.06274000,0.06478000,0.06148000,0.06279000,148201811.60000000
2020-01-22 23:59:59.999,0.06282000,0.06395000,0.06084000,0.06136000,101641735.10000000
2020-01-23 23:59:59.999,0.06137000,0.06143000,0.05688000,0.05833000,142997027.90000000
2020-01-24 23:59:59.999,0.05834000,0.05842000,0.05489000,0.05714000,139940948.00000000
2020-01-25 23:59:59.999,0.05717000,0.05729000,0.05559000,0.05604000,65949474.00000000
2020-01-26 23:59:59.999,0.05602000,0.05863000,0.05576000,0.05841000,79799362.80000000
2020-01-27 23:59:59.999,0.05841000,0.06097000,0.05763000,0.05971000,117719995.00000000
2020-01-28 23:59:59.999,0.05970000,0.06224000,0.05906000,0.06072000,165415527.50000000
2020-01-29 23:59:59.999,0.06073000,0.06304000,0.06022000,0.06083000,145960270.60000000
2020-01-30 23:59:59.999,0.06084000,0.06319000,0.05977000,0.06280000,143808482.30000000
